Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-11-26T15:24:30Z	672.00000	1540.50641
2025-11-26T15:24:31Z	673.00000	1540.50455
2025-11-26T15:24:31Z	673.00000	1540.50344
2025-11-26T15:24:31Z	673.00000	1540.50111
2025-11-26T15:24:31Z	673.00000	1540.49941
2025-11-26T15:24:31Z	673.00000	1540.49891
2025-11-26T15:24:32Z	674.00000	1540.49755
2025-11-26T15:24:32Z	674.00000	1540.49647
2025-11-26T15:24:32Z	674.00000	1540.49657
2025-11-26T15:24:32Z	674.00000	1540.49648
2025-11-26T15:24:32Z	674.00000	1540.49670
2025-11-26T15:24:33Z	675.00000	1540.49587
2025-11-26T15:24:33Z	675.00000	1540.49696
2025-11-26T15:24:33Z	675.00000	1540.49774
2025-11-26T15:24:33Z	675.00000	1540.50504
2025-11-26T15:24:33Z	675.00000	1540.50794
2025-11-26T15:24:34Z	676.00000	1540.51281
2025-11-26T15:24:34Z	676.00000	1540.51603
2025-11-26T15:24:34Z	676.00000	1540.51767
2025-11-26T15:24:34Z	676.00000	1540.51774
2025-11-26T15:24:34Z	676.00000	1540.51838
2025-11-26T15:24:35Z	677.00000	1540.51975
2025-11-26T15:24:35Z	677.00000	1540.52314
2025-11-26T15:24:35Z	677.00000	1540.52557
2025-11-26T15:24:35Z	677.00000	1540.52605
2025-11-26T15:24:35Z	677.00000	1540.52586
2025-11-26T15:24:36Z	678.00000	1540.52300
2025-11-26T15:24:36Z	678.00000	1540.52085
2025-11-26T15:24:36Z	678.00000	1540.51856
2025-11-26T15:24:36Z	678.00000	1540.51620
2025-11-26T15:24:36Z	678.00000	1540.51380
2025-11-26T15:24:37Z	679.00000	1540.51149
2025-11-26T15:24:37Z	679.00000	1540.50899
2025-11-26T15:24:37Z	679.00000	1540.50621
2025-11-26T15:24:37Z	679.00000	1540.50353
2025-11-26T15:24:37Z	679.00000	1540.50209
2025-11-26T15:24:38Z	680.00000	1540.50039
2025-11-26T15:24:38Z	680.00000	1540.49941
2025-11-26T15:24:38Z	680.00000	1540.50042
2025-11-26T15:24:38Z	680.00000	1540.50337
2025-11-26T15:24:38Z	680.00000	1540.50598
2025-11-26T15:24:39Z	681.00000	1540.51550
2025-11-26T15:24:39Z	681.00000	1540.51795
2025-11-26T15:24:39Z	681.00000	1540.51884
2025-11-26T15:24:39Z	681.00000	1540.52050
2025-11-26T15:24:39Z	681.00000	1540.52189
2025-11-26T15:24:40Z	682.00000	1540.52627
2025-11-26T15:24:40Z	682.00000	1540.52721
2025-11-26T15:24:40Z	682.00000	1540.52740
2025-11-26T15:24:40Z	682.00000	1540.52577
2025-11-26T15:24:40Z	682.00000	1540.52454
2025-11-26T15:24:41Z	683.00000	1540.52345
2025-11-26T15:24:41Z	683.00000	1540.52197
